#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C482
#Date Time: 2026-05-29 14:16:21.104
#Sample rate: 5e+07Hz
#Samples: 8192
#Trigger: Source: Trigger 1 Condition: Rising
#Channel 1: Range: 250 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 250 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-1.42e-06,-0.02146503170298723,-0.02394646486490326
-1.4e-06,-0.02146503170298723,-0.02293524260514677
-1.38e-06,-0.02180287376983574,-0.02293524260514677
-1.36e-06,-0.02045150550244168,-0.02293524260514677
-1.34e-06,-0.02214071583668425,-0.02259816851856128
-1.32e-06,-0.02214071583668425,-0.02158694625880479
-1.3e-06,-0.02281639997038128,-0.02158694625880479
-1.28e-06,-0.0207893475692902,-0.02226109443197578
-1.26e-06,-0.02281639997038128,-0.02226109443197578
-1.24e-06,-0.02180287376983574,-0.02293524260514677
-1.22e-06,-0.02281639997038128,-0.02158694625880479
-1.2e-06,-0.0231542420372298,-0.02259816851856128
-1.18e-06,-0.02247855790353277,-0.02192402034539028
-1.16e-06,-0.02349208410407831,-0.02259816851856128
-1.14e-06,-0.02349208410407831,-0.02293524260514677
-1.12e-06,-0.02349208410407831,-0.02226109443197578
-1.1e-06,-0.0231542420372298,-0.02327231669173227
-1.08e-06,-0.0231542420372298,-0.02226109443197578
-1.06e-06,-0.02416776823777534,-0.02360939077831777
-1.04e-06,-0.02349208410407831,-0.02293524260514677
-1.02e-06,-0.02382992617092683,-0.02293524260514677
-1e-06,-0.02416776823777534,-0.02327231669173227
-9.799999999999999e-07,-0.02281639997038128,-0.02360939077831777
-9.599999999999999e-07,-0.02214071583668425,-0.02293524260514677
-9.4e-07,-0.02349208410407831,-0.02293524260514677
-9.2e-07,-0.02349208410407831,-0.02327231669173227
-9e-07,-0.0231542420372298,-0.02293524260514677
-8.8e-07,-0.0231542420372298,-0.02226109443197578
-8.6e-07,-0.02247855790353277,-0.02327231669173227
-8.4e-07,-0.02382992617092683,-0.02327231669173227
-8.2e-07,-0.02281639997038128,-0.02293524260514677
-8e-07,-0.02281639997038128,-0.02192402034539028
-7.8e-07,-0.02247855790353277,-0.02226109443197578
-7.6e-07,-0.0231542420372298,-0.02327231669173227
-7.4e-07,-0.02180287376983574,-0.02192402034539028
-7.2e-07,-0.02247855790353277,-0.02327231669173227
-7e-07,-0.02281639997038128,-0.02360939077831777
-6.799999999999999e-07,-0.02247855790353277,-0.02394646486490326
-6.6e-07,-0.02247855790353277,-0.02360939077831777
-6.4e-07,-0.02180287376983574,-0.02327231669173227
-6.2e-07,-0.02247855790353277,-0.02259816851856128
-6e-07,-0.02146503170298723,-0.02293524260514677
-5.8e-07,-0.02112718963613871,-0.02259816851856128
-5.6e-07,-0.02281639997038128,-0.02293524260514677
-5.4e-07,-0.02214071583668425,-0.02327231669173227
-5.2e-07,-0.02214071583668425,-0.02360939077831777
-5e-07,-0.02281639997038128,-0.02259816851856128
-4.8e-07,-0.02112718963613871,-0.02259816851856128
-4.6e-07,-0.02247855790353277,-0.02293524260514677
-4.4e-07,-0.02180287376983574,-0.02327231669173227
-4.2e-07,-0.02214071583668425,-0.02360939077831777
-4e-07,-0.02214071583668425,-0.02293524260514677
-3.8e-07,-0.02281639997038128,-0.02360939077831777
-3.6e-07,-0.02247855790353277,-0.02360939077831777
-3.4e-07,-0.02247855790353277,-0.02327231669173227
-3.2e-07,-0.02382992617092683,-0.02293524260514677
-3e-07,-0.02382992617092683,-0.02259816851856128
-2.8e-07,-0.02281639997038128,-0.02192402034539028
-2.6e-07,-0.0231542420372298,-0.02327231669173227
-2.4e-07,-0.02349208410407831,-0.02226109443197578
-2.2e-07,-0.02281639997038128,-0.02327231669173227
-2e-07,-0.02281639997038128,-0.02259816851856128
-1.8e-07,-0.02247855790353277,-0.02226109443197578
-1.6e-07,-0.02247855790353277,-0.02226109443197578
-1.4e-07,-0.02281639997038128,-0.02259816851856128
-1.2e-07,-0.02281639997038128,-0.02259816851856128
-1e-07,-0.02349208410407831,-0.02293524260514677
-8e-08,-0.02382992617092683,-0.02327231669173227
-5.999999999999999e-08,-0.02247855790353277,-0.02327231669173227
-4e-08,-0.0231542420372298,-0.02394646486490326
-2e-08,-0.02281639997038128,-0.02327231669173227
0,-0.02281639997038128,-0.02360939077831777
2e-08,-0.02518129443832088,-0.02462061303807425
4e-08,-0.003559402160015969,0.02155853682413873
5.999999999999999e-08,0.05387374920423146,0.1445905784278448
8e-08,0.1018473226967205,0.1985224322815242
1e-07,0.07887406215102151,0.309082732681567
1.2e-07,-0.06234392179165745,0.3825648835572051
1.4e-07,-0.2464678482240977,0.3421159931669456
1.6e-07,-0.4018751989744143,0.1897585060303013
1.8e-07,-0.441740562862539,-0.05630557717711089
2e-07,-0.2883602645133135,-0.2582129550418231
2.2e-07,-0.07484407826505249,-0.2447299915784032
2.4e-07,-0.02720834683941197,-0.1196755054551842
2.6e-07,-0.08430365613681089,-0.1493380250747078
2.8e-07,0.0288734362574414,-0.2865271783150048
3e-07,0.3021876683378895,-0.1921464340710659
3.2e-07,0.3825940802478359,0.175938468480296
3.4e-07,0.1102933743679334,0.4496426267877189
3.6e-07,-0.2403866910208245,0.3684077719206143
3.8e-07,-0.358969256484653,0.09874850265221735
4e-07,-0.2562652681627047,-0.07079976290028724
4.2e-07,-0.1346421240972395,-0.05023824361857196
4.4e-07,-0.1312637034287544,0.04380542653878147
4.6e-07,-0.2380217965528849,0.07211964981196316
4.8e-07,-0.3424149952090758,-0.03675528015515211
5e-07,-0.3201174187970738,-0.1934947304174078
5.2e-07,-0.2062646422691246,-0.2430446211454758
5.4e-07,-0.1751831721190612,-0.180011766953988
5.6e-07,-0.2707924770371908,-0.2120338051796101
5.8e-07,-0.276873634240464,-0.4227051092955452
6e-07,-0.051532975652505,-0.5743884482590185
6.2e-07,0.1971187855480015,-0.4489968880492139
6.4e-07,0.2028621006844263,-0.2346177689808384
6.6e-07,0.08225248281950666,-0.2406851025393773
6.799999999999999e-07,0.1457667913870274,-0.3852898856845552
7e-07,0.3738101865097745,-0.3421444026016117
7.2e-07,0.4768520168985713,-0.08226028184419409
7.4e-07,0.3538775045657122,0.133130059483938
7.6e-07,0.1623210526626045,0.1678486904022441
7.8e-07,0.0241436473215622,0.08189479832294254
8e-07,-0.006262138694804084,-0.07383342967955669
8.2e-07,0.1349558452478749,-0.1907981377247239
8.4e-07,0.3400259798249231,-0.07248513333321471
8.6e-07,0.3065796152069201,0.2109941734851876
8.8e-07,0.01198133291501569,0.2713304349839914
9e-07,-0.1444395440358464,-0.02091279808563379
9.2e-07,0.07853622008417301,-0.2743925111979269
9.4e-07,0.4099592876625655,-0.1587760994991017
9.599999999999999e-07,0.5187444331877872,0.1634667272766326
9.799999999999999e-07,0.4173918131332328,0.4277328111596616
1e-06,0.2231326246953371,0.6111011142621716
1.02e-06,-0.08024955133462872,0.7017740435536701
1.04e-06,-0.4322809849907806,0.5686297793523991
1.06e-06,-0.6164049114232208,0.2076234326193326
1.08e-06,-0.4957952935583013,-0.1520346177673918
1.1e-06,-0.1802508031217889,-0.2622578440808491
1.12e-06,0.06063059054120174,-0.0650695034283338
1.14e-06,-0.01470819036601694,0.2190839515632395
1.16e-06,-0.3265364180671956,0.220095173822996
1.18e-06,-0.4518758248679944,-0.1334955430051895
1.2e-06,-0.1501828591722711,-0.3869752561174826
1.22e-06,0.1937403648795163,-0.1581019513259307
1.24e-06,0.1099555323010848,0.2261625073815349
1.26e-06,-0.2191026408093681,0.2531284343083746
1.28e-06,-0.3309283649362263,0.02830001855584865
1.3e-06,-0.2721438453045849,-0.03271039111612616
1.32e-06,-0.3647125716210777,-0.02226109443197578
1.34e-06,-0.4745112433468449,-0.271021770332072
1.36e-06,-0.2434272696224611,-0.5770850409517024
1.38e-06,0.1592804740609679,-0.4907940747858155
1.4e-06,0.2575925155138856,-0.1247316167539666
1.42e-06,0.04340064513192752,0.03470442620097308
1.44e-06,-0.09342539194172077,-0.08023783732468112
1.46e-06,-0.05930334319002083,-0.1540570622869048
1.48e-06,-0.06504665832644557,-0.1398999506503139
1.5e-06,-0.1008579174123881,-0.2309099540283979
1.52e-06,0.02853559419059289,-0.3623688477967414
1.54e-06,0.2545519369122489,-0.2693363998991445
1.56e-06,0.2771873553910994,0.0009970175424234586
1.58e-06,0.05894138020695917,0.1172875774144196
1.6e-06,-0.1093039690836009,-0.04787872501247349
1.62e-06,-0.0302489254410486,-0.2406851025393773
