-0.12011492,-0.10821499

-0.093763234,-0.20967429

0.03596812,-0.23832558

0.12279353,-0.15136047

0.11671237,-0.079900763

0.11265827,-0.060013392

0.11907727,-0.014171316

0.074144273,0.024929278

0.034616751,-0.011474724

0.08022543,-0.04585628

0.14542895,0.016502426

0.11840158,0.12571443

0.011981333,0.17492725

-0.097141655,0.13582665

-0.15896675,0.038412241

-0.1441017,-0.079226615

-0.054911396,-0.14798973

0.044414171,-0.13079895

0.087995798,-0.068440244

0.08833364,-0.032710391

0.10049595,-0.022598169

0.14238837,0.010098018

0.16299674,0.10414169

0.098806744,0.20998295

-0.034640872,0.23593766

-0.13160155,0.16178136

-0.14443954,0.09032165

-0.15558833,0.070097205

-0.20795385,0.015154129

-0.19781859,-0.11596769

-0.066398027,-0.19282058

0.06704959,-0.12304625

0.084617377,-0.0037220197

0.028535594,0.059310835

-0.0228164,0.06638939

-0.0653845,0.05560302

-0.092074024,0.028637093

-0.098493023,0.012794611

-0.12653391,0.012457536

-0.18531843,-0.033721613

-0.19579154,-0.14933803

-0.10896613,-0.24506707

0.015697596,-0.25079733

0.10319869,-0.18641617

0.12650979,-0.096080319

0.078874062,-0.034058687

0.012994859,-0.072148059

0.053198065,-0.1769781

0.22279478,-0.16989954

0.32887719,0.029648315

0.22042989,0.24065669

0.0042109654,0.26324066

-0.11403376,0.13313006

-0.089709129,0.021895611

-0.035992241,0.0047048325

-0.025181294,0.0168395

-0.02112719,0.0077384993

0.0099542805,0.0168395

0.0092785964,0.082568946

-0.090722655,0.11661343

-0.19477801,0.0060531288

-0.13058802,-0.16450636

0.060968433,-0.16989954

0.13968563,0.002682388

0.023467963,0.11459098

-0.091736182,0.040097612

-0.055249238,-0.062372911

0.033265383,-0.037766502

0.022116595,0.054254723

-0.072141342,0.068411835

-0.12991234,-0.023272317

-0.075857604,-0.11765306

0.030562647,-0.10888913

0.059279222,-0.018553279

-0.0045729284,0.015828277

-0.020113663,-0.044845058

0.055900802,-0.041474317

0.059954906,0.069760131

-0.066735869,0.10481584

-0.14342602,-0.013160094

-0.075857604,-0.1028218

-0.015046032,-0.0846198

-0.020113663,-0.090012986

0.041711435,-0.13787751

